latitude,longitude,confidence
25.01115,-100.20787,n
25.06144,-100.02916,n
25.058142,-100.028526,n
25.008886,-100.22303,n
25.008322,-100.22683,n
25.015009,-100.204704,n
25.014444,-100.208481,n
25.013882,-100.21225,n
25.013319,-100.216026,n
25.012754,-100.219818,n
25.012188,-100.223602,n
25.088806,-99.959106,n
25.085485,-99.958572,n
25.082167,-99.958008,n
25.07885,-99.957451,n
25.073233,-99.972404,n
25.074945,-99.960838,n
25.069941,-99.971725,n
25.070499,-99.967934,n
25.071064,-99.964111,n
25.067766,-99.963448,n
24.705664,-99.785461,n
24.70623,-99.781616,n
24.706779,-99.77787,n
24.707306,-99.774216,n
24.707836,-99.770531,n
24.708385,-99.7668,n
24.708941,-99.763008,n
24.700592,-99.796608,n
24.70118,-99.792686,n
24.701775,-99.788742,n
24.703476,-99.777237,n
24.705074,-99.766197,n
25.365582,-100.259109,n
25.366737,-100.251404,n
25.367311,-100.247559,n
25.361685,-100.262444,n
25.362844,-100.254715,n
25.363426,-100.250847,n
25.364578,-100.243149,n
25.358368,-100.261932,n
25.361269,-100.242584,n
25.357958,-100.242035,n
25.372517,-100.303413,n
25.375809,-100.304024,n
